U+5D2F	崯	CJK UNIFIED IDEOGRAPH-5D2F	0	
U+5D30	崰	CJK UNIFIED IDEOGRAPH-5D30	0	
U+5D31	崱	CJK UNIFIED IDEOGRAPH-5D31	0	
U+5D32	崲	CJK UNIFIED IDEOGRAPH-5D32	0	
U+5D33	崳	CJK UNIFIED IDEOGRAPH-5D33	0	
U+5D35	崵	CJK UNIFIED IDEOGRAPH-5D35	0	
U+5D36	崶	CJK UNIFIED IDEOGRAPH-5D36	0	
U+5D37	崷	CJK UNIFIED IDEOGRAPH-5D37	0	
U+5D38	崸	CJK UNIFIED IDEOGRAPH-5D38	0	
U+5D39	崹	CJK UNIFIED IDEOGRAPH-5D39	0	
U+5D3A	崺	CJK UNIFIED IDEOGRAPH-5D3A	0	
U+5D3B	崻	CJK UNIFIED IDEOGRAPH-5D3B	0	
U+5D3C	崼	CJK UNIFIED IDEOGRAPH-5D3C	0	
U+5D3D	崽	CJK UNIFIED IDEOGRAPH-5D3D	0	
U+5D3E	崾	CJK UNIFIED IDEOGRAPH-5D3E	0	
U+5D3F	崿	CJK UNIFIED IDEOGRAPH-5D3F	0	
U+5D40	嵀	CJK UNIFIED IDEOGRAPH-5D40	0	
U+5D41	嵁	CJK UNIFIED IDEOGRAPH-5D41	0	
U+5D42	嵂	CJK UNIFIED IDEOGRAPH-5D42	0	
U+5D43	嵃	CJK UNIFIED IDEOGRAPH-5D43	0	
U+5D44	嵄	CJK UNIFIED IDEOGRAPH-5D44	0	
U+5D45	嵅	CJK UNIFIED IDEOGRAPH-5D45	0	
U+5D46	嵆	CJK UNIFIED IDEOGRAPH-5D46	0	
U+5D47	嵇	CJK UNIFIED IDEOGRAPH-5D47	0	
U+5D48	嵈	CJK UNIFIED IDEOGRAPH-5D48	0	
U+5D49	嵉	CJK UNIFIED IDEOGRAPH-5D49	0	
U+5D4A	嵊	CJK UNIFIED IDEOGRAPH-5D4A	0	
U+5D4B	嵋	CJK UNIFIED IDEOGRAPH-5D4B	0	
U+5D4D	嵍	CJK UNIFIED IDEOGRAPH-5D4D	0	
U+5D4E	嵎	CJK UNIFIED IDEOGRAPH-5D4E	0	
U+5D4F	嵏	CJK UNIFIED IDEOGRAPH-5D4F	0	
U+5D50	嵐	CJK UNIFIED IDEOGRAPH-5D50	0	
U+5D51	嵑	CJK UNIFIED IDEOGRAPH-5D51	0	
U+5D52	嵒	CJK UNIFIED IDEOGRAPH-5D52	0	
U+5D53	嵓	CJK UNIFIED IDEOGRAPH-5D53	0	
U+5D54	嵔	CJK UNIFIED IDEOGRAPH-5D54	0	
U+5D55	嵕	CJK UNIFIED IDEOGRAPH-5D55	0	
U+5D56	嵖	CJK UNIFIED IDEOGRAPH-5D56	0	
U+5D57	嵗	CJK UNIFIED IDEOGRAPH-5D57	0	
U+5D58	嵘	CJK UNIFIED IDEOGRAPH-5D58	0	
U+5D59	嵙	CJK UNIFIED IDEOGRAPH-5D59	0	
U+5D5A	嵚	CJK UNIFIED IDEOGRAPH-5D5A	0	
U+5D5B	嵛	CJK UNIFIED IDEOGRAPH-5D5B	0	
U+5D5C	嵜	CJK UNIFIED IDEOGRAPH-5D5C	0	
U+5D5D	嵝	CJK UNIFIED IDEOGRAPH-5D5D	0	
U+5D5E	嵞	CJK UNIFIED IDEOGRAPH-5D5E	0	
U+5D5F	嵟	CJK UNIFIED IDEOGRAPH-5D5F	0	
U+5D60	嵠	CJK UNIFIED IDEOGRAPH-5D60	0	
U+5D61	嵡	CJK UNIFIED IDEOGRAPH-5D61	0	
U+5D62	嵢	CJK UNIFIED IDEOGRAPH-5D62	0	
U+5D63	嵣	CJK UNIFIED IDEOGRAPH-5D63	0	
U+5D64	嵤	CJK UNIFIED IDEOGRAPH-5D64	0	
U+5D65	嵥	CJK UNIFIED IDEOGRAPH-5D65	0	
U+5D66	嵦	CJK UNIFIED IDEOGRAPH-5D66	0	
U+5D67	嵧	CJK UNIFIED IDEOGRAPH-5D67	0	
U+5D68	嵨	CJK UNIFIED IDEOGRAPH-5D68	0	
U+5D69	嵩	CJK UNIFIED IDEOGRAPH-5D69	0	
U+5D6A	嵪	CJK UNIFIED IDEOGRAPH-5D6A	0	
U+5D6B	嵫	CJK UNIFIED IDEOGRAPH-5D6B	0	
U+5D6C	嵬	CJK UNIFIED IDEOGRAPH-5D6C	0	
U+5D6D	嵭	CJK UNIFIED IDEOGRAPH-5D6D	0	
U+5D6E	嵮	CJK UNIFIED IDEOGRAPH-5D6E	0	
U+5D6F	嵯	CJK UNIFIED IDEOGRAPH-5D6F	0	
U+5D70	嵰	CJK UNIFIED IDEOGRAPH-5D70	0	
U+5D71	嵱	CJK UNIFIED IDEOGRAPH-5D71	0	
U+5D72	嵲	CJK UNIFIED IDEOGRAPH-5D72	0	
U+5D73	嵳	CJK UNIFIED IDEOGRAPH-5D73	0	
U+5D74	嵴	CJK UNIFIED IDEOGRAPH-5D74	0	
U+5D75	嵵	CJK UNIFIED IDEOGRAPH-5D75	0	
U+5D76	嵶	CJK UNIFIED IDEOGRAPH-5D76	0	
U+5D77	嵷	CJK UNIFIED IDEOGRAPH-5D77	0	
U+5D78	嵸	CJK UNIFIED IDEOGRAPH-5D78	0	
U+5D79	嵹	CJK UNIFIED IDEOGRAPH-5D79	0	
U+5D7A	嵺	CJK UNIFIED IDEOGRAPH-5D7A	0	
U+5D7B	嵻	CJK UNIFIED IDEOGRAPH-5D7B	0	
U+5D7C	嵼	CJK UNIFIED IDEOGRAPH-5D7C	0	
U+5D7D	嵽	CJK UNIFIED IDEOGRAPH-5D7D	0	
U+5D7E	嵾	CJK UNIFIED IDEOGRAPH-5D7E	0	
U+5D7F	嵿	CJK UNIFIED IDEOGRAPH-5D7F	0	
U+5D80	嶀	CJK UNIFIED IDEOGRAPH-5D80	0	
U+5D81	嶁	CJK UNIFIED IDEOGRAPH-5D81	0	
U+5D82	嶂	CJK UNIFIED IDEOGRAPH-5D82	0	
U+5D83	嶃	CJK UNIFIED IDEOGRAPH-5D83	0	
U+5D84	嶄	CJK UNIFIED IDEOGRAPH-5D84	0	
U+5D85	嶅	CJK UNIFIED IDEOGRAPH-5D85	0	
U+5D86	嶆	CJK UNIFIED IDEOGRAPH-5D86	0	
U+5D87	嶇	CJK UNIFIED IDEOGRAPH-5D87	0	
U+5D88	嶈	CJK UNIFIED IDEOGRAPH-5D88	0	
U+5D89	嶉	CJK UNIFIED IDEOGRAPH-5D89	0	
U+5D8A	嶊	CJK UNIFIED IDEOGRAPH-5D8A	0	
U+5D8B	嶋	CJK UNIFIED IDEOGRAPH-5D8B	0	
U+5D8C	嶌	CJK UNIFIED IDEOGRAPH-5D8C	0	
U+5D8D	嶍	CJK UNIFIED IDEOGRAPH-5D8D	0	
U+5D8E	嶎	CJK UNIFIED IDEOGRAPH-5D8E	0	
U+5D8F	嶏	CJK UNIFIED IDEOGRAPH-5D8F	0	
U+5D90	嶐	CJK UNIFIED IDEOGRAPH-5D90	0	
U+5D91	嶑	CJK UNIFIED IDEOGRAPH-5D91	0	
U+5D92	嶒	CJK UNIFIED IDEOGRAPH-5D92	0	
U+5D93	嶓	CJK UNIFIED IDEOGRAPH-5D93	0	
U+5D94	嶔	CJK UNIFIED IDEOGRAPH-5D94	0	
U+5D95	嶕	CJK UNIFIED IDEOGRAPH-5D95	0	
U+5D96	嶖	CJK UNIFIED IDEOGRAPH-5D96	0	
U+5D97	嶗	CJK UNIFIED IDEOGRAPH-5D97	0	
U+5D98	嶘	CJK UNIFIED IDEOGRAPH-5D98	0	
U+5D99	嶙	CJK UNIFIED IDEOGRAPH-5D99	0	
U+5D9A	嶚	CJK UNIFIED IDEOGRAPH-5D9A	0	
U+5D9B	嶛	CJK UNIFIED IDEOGRAPH-5D9B	0	
U+5D9C	嶜	CJK UNIFIED IDEOGRAPH-5D9C	0	
U+5D9D	嶝	CJK UNIFIED IDEOGRAPH-5D9D	0	
U+5D9E	嶞	CJK UNIFIED IDEOGRAPH-5D9E	0	
U+5D9F	嶟	CJK UNIFIED IDEOGRAPH-5D9F	0	
U+5DA0	嶠	CJK UNIFIED IDEOGRAPH-5DA0	0	
U+5DA1	嶡	CJK UNIFIED IDEOGRAPH-5DA1	0	
U+5DA2	嶢	CJK UNIFIED IDEOGRAPH-5DA2	0	
U+5DA3	嶣	CJK UNIFIED IDEOGRAPH-5DA3	0	
U+5DA4	嶤	CJK UNIFIED IDEOGRAPH-5DA4	0	
U+5DA5	嶥	CJK UNIFIED IDEOGRAPH-5DA5	0	
U+5DA6	嶦	CJK UNIFIED IDEOGRAPH-5DA6	0	
U+5DA7	嶧	CJK UNIFIED IDEOGRAPH-5DA7	0	
U+5DA8	嶨	CJK UNIFIED IDEOGRAPH-5DA8	0	
U+5DA9	嶩	CJK UNIFIED IDEOGRAPH-5DA9	0	
U+5DAA	嶪	CJK UNIFIED IDEOGRAPH-5DAA	0	
U+5DAB	嶫	CJK UNIFIED IDEOGRAPH-5DAB	0	
U+5DAC	嶬	CJK UNIFIED IDEOGRAPH-5DAC	0	
U+5DAD	嶭	CJK UNIFIED IDEOGRAPH-5DAD	0	
U+5DAE	嶮	CJK UNIFIED IDEOGRAPH-5DAE	0	
U+5DAF	嶯	CJK UNIFIED IDEOGRAPH-5DAF	0	
U+5DB0	嶰	CJK UNIFIED IDEOGRAPH-5DB0	0	
U+5DB1	嶱	CJK UNIFIED IDEOGRAPH-5DB1	0	
U+5DB2	嶲	CJK UNIFIED IDEOGRAPH-5DB2	0	
U+5DB3	嶳	CJK UNIFIED IDEOGRAPH-5DB3	0	
U+5DB4	嶴	CJK UNIFIED IDEOGRAPH-5DB4	0	
U+5DB5	嶵	CJK UNIFIED IDEOGRAPH-5DB5	0	
U+5DB6	嶶	CJK UNIFIED IDEOGRAPH-5DB6	0	
U+5DB7	嶷	CJK UNIFIED IDEOGRAPH-5DB7	0	
U+5DB8	嶸	CJK UNIFIED IDEOGRAPH-5DB8	0	
U+5DB9	嶹	CJK UNIFIED IDEOGRAPH-5DB9	0	
U+5DBA	嶺	CJK UNIFIED IDEOGRAPH-5DBA	0	
U+5DBB	嶻	CJK UNIFIED IDEOGRAPH-5DBB	0	
U+5DBC	嶼	CJK UNIFIED IDEOGRAPH-5DBC	0	
U+5DBD	嶽	CJK UNIFIED IDEOGRAPH-5DBD	0	
U+5DBE	嶾	CJK UNIFIED IDEOGRAPH-5DBE	0	
U+5DBF	嶿	CJK UNIFIED IDEOGRAPH-5DBF	0	
U+5DC0	巀	CJK UNIFIED IDEOGRAPH-5DC0	0	
U+5DC1	巁	CJK UNIFIED IDEOGRAPH-5DC1	0	
U+5DC2	巂	CJK UNIFIED IDEOGRAPH-5DC2	0	
U+5DC3	巃	CJK UNIFIED IDEOGRAPH-5DC3	0	
U+5DC4	巄	CJK UNIFIED IDEOGRAPH-5DC4	0	
U+5DC5	巅	CJK UNIFIED IDEOGRAPH-5DC5	0	
U+5DC6	巆	CJK UNIFIED IDEOGRAPH-5DC6	0	
U+5DC7	巇	CJK UNIFIED IDEOGRAPH-5DC7	0	
U+5DC8	巈	CJK UNIFIED IDEOGRAPH-5DC8	0	
U+5DC9	巉	CJK UNIFIED IDEOGRAPH-5DC9	0	
U+5DCA	巊	CJK UNIFIED IDEOGRAPH-5DCA	0	
U+5DCB	巋	CJK UNIFIED IDEOGRAPH-5DCB	0	
U+5DCC	巌	CJK UNIFIED IDEOGRAPH-5DCC	0	
U+5DCE	巎	CJK UNIFIED IDEOGRAPH-5DCE	0	
U+5DCF	巏	CJK UNIFIED IDEOGRAPH-5DCF	0	
U+5DD0	巐	CJK UNIFIED IDEOGRAPH-5DD0	0	
U+5DD1	巑	CJK UNIFIED IDEOGRAPH-5DD1	0	
U+5DD2	巒	CJK UNIFIED IDEOGRAPH-5DD2	0	
U+5DD3	巓	CJK UNIFIED IDEOGRAPH-5DD3	0	
U+5DD4	巔	CJK UNIFIED IDEOGRAPH-5DD4	0	
U+5DD5	巕	CJK UNIFIED IDEOGRAPH-5DD5	0	
U+5DD6	巖	CJK UNIFIED IDEOGRAPH-5DD6	0	
U+5DD7	巗	CJK UNIFIED IDEOGRAPH-5DD7	0	
U+5DD8	巘	CJK UNIFIED IDEOGRAPH-5DD8	0	
U+5DD9	巙	CJK UNIFIED IDEOGRAPH-5DD9	0	
U+5DDA	巚	CJK UNIFIED IDEOGRAPH-5DDA	0	
U+5DDB	巛	CJK UNIFIED IDEOGRAPH-5DDB	0	
U+5DDC	巜	CJK UNIFIED IDEOGRAPH-5DDC	0	
U+5DDE	州	CJK UNIFIED IDEOGRAPH-5DDE	0	
U+5DDF	巟	CJK UNIFIED IDEOGRAPH-5DDF	0	
U+5DE0	巠	CJK UNIFIED IDEOGRAPH-5DE0	0	
U+5DE3	巣	CJK UNIFIED IDEOGRAPH-5DE3	0	
U+5DE4	巤	CJK UNIFIED IDEOGRAPH-5DE4	0	
U+5DEA	巪	CJK UNIFIED IDEOGRAPH-5DEA	0	
U+5DEC	巬	CJK UNIFIED IDEOGRAPH-5DEC	0	
U+5DED	巭	CJK UNIFIED IDEOGRAPH-5DED	0	
U+5DEF	巯	CJK UNIFIED IDEOGRAPH-5DEF	0	
U+5DF0	巰	CJK UNIFIED IDEOGRAPH-5DF0	0	
U+5DF5	巵	CJK UNIFIED IDEOGRAPH-5DF5	0	
U+5DF6	巶	CJK UNIFIED IDEOGRAPH-5DF6	0	
U+5DF8	巸	CJK UNIFIED IDEOGRAPH-5DF8	0	
U+5DF9	巹	CJK UNIFIED IDEOGRAPH-5DF9	0	
U+5DFA	巺	CJK UNIFIED IDEOGRAPH-5DFA	0	
U+5DFB	巻	CJK UNIFIED IDEOGRAPH-5DFB	0	
U+5DFC	巼	CJK UNIFIED IDEOGRAPH-5DFC	0	
U+5DFD	巽	CJK UNIFIED IDEOGRAPH-5DFD	0	
U+5DFF	巿	CJK UNIFIED IDEOGRAPH-5DFF	0	
U+5E00	帀	CJK UNIFIED IDEOGRAPH-5E00	0	
U+5E04	帄	CJK UNIFIED IDEOGRAPH-5E04	0	
U+5E07	帇	CJK UNIFIED IDEOGRAPH-5E07	0	
U+5E09	帉	CJK UNIFIED IDEOGRAPH-5E09	0	
U+5E0A	帊	CJK UNIFIED IDEOGRAPH-5E0A	0	
U+5E0B	帋	CJK UNIFIED IDEOGRAPH-5E0B	0	
U+5E0D	帍	CJK UNIFIED IDEOGRAPH-5E0D	0	
U+5E0E	帎	CJK UNIFIED IDEOGRAPH-5E0E	0	
U+5E0F	帏	CJK UNIFIED IDEOGRAPH-5E0F	0	
U+5E11	帑	CJK UNIFIED IDEOGRAPH-5E11	0	
U+5E12	帒	CJK UNIFIED IDEOGRAPH-5E12	0	
U+5E13	帓	CJK UNIFIED IDEOGRAPH-5E13	0	
U+5E14	帔	CJK UNIFIED IDEOGRAPH-5E14	0	
U+5E16	帖	CJK UNIFIED IDEOGRAPH-5E16	0	
U+5E17	帗	CJK UNIFIED IDEOGRAPH-5E17	0	
U+5E19	帙	CJK UNIFIED IDEOGRAPH-5E19	0	
U+5E1C	帜	CJK UNIFIED IDEOGRAPH-5E1C	0	
U+5E1E	帞	CJK UNIFIED IDEOGRAPH-5E1E	0	
U+5E1F	帟	CJK UNIFIED IDEOGRAPH-5E1F	0	
U+5E20	帠	CJK UNIFIED IDEOGRAPH-5E20	0	
U+5E21	帡	CJK UNIFIED IDEOGRAPH-5E21	0	
U+5E22	帢	CJK UNIFIED IDEOGRAPH-5E22	0	
U+5E23	帣	CJK UNIFIED IDEOGRAPH-5E23	0	
U+5E24	帤	CJK UNIFIED IDEOGRAPH-5E24	0	
U+5E25	帥	CJK UNIFIED IDEOGRAPH-5E25	0	
U+5E27	帧	CJK UNIFIED IDEOGRAPH-5E27	0	
U+5E28	帨	CJK UNIFIED IDEOGRAPH-5E28	0	
U+5E29	帩	CJK UNIFIED IDEOGRAPH-5E29	0	
U+5E2A	帪	CJK UNIFIED IDEOGRAPH-5E2A	0	
U+5E2B	師	CJK UNIFIED IDEOGRAPH-5E2B	0	
U+5E2C	帬	CJK UNIFIED IDEOGRAPH-5E2C	0	
U+5E2F	帯	CJK UNIFIED IDEOGRAPH-5E2F	0	
U+5E30	帰	CJK UNIFIED IDEOGRAPH-5E30	0	
U+5E31	帱	CJK UNIFIED IDEOGRAPH-5E31	0	
U+5E32	帲	CJK UNIFIED IDEOGRAPH-5E32	0	
U+5E33	帳	CJK UNIFIED IDEOGRAPH-5E33	0	
U+5E34	帴	CJK UNIFIED IDEOGRAPH-5E34	0	
U+5E35	帵	CJK UNIFIED IDEOGRAPH-5E35	0	
U+5E36	帶	CJK UNIFIED IDEOGRAPH-5E36	0	
U+5E39	帹	CJK UNIFIED IDEOGRAPH-5E39	0	
U+5E3A	帺	CJK UNIFIED IDEOGRAPH-5E3A	0	
U+5E3B	帻	CJK UNIFIED IDEOGRAPH-5E3B	0	
U+5E3C	帼	CJK UNIFIED IDEOGRAPH-5E3C	0	
U+5E3E	帾	CJK UNIFIED IDEOGRAPH-5E3E	0	
U+5E3F	帿	CJK UNIFIED IDEOGRAPH-5E3F	0	
U+5E40	幀	CJK UNIFIED IDEOGRAPH-5E40	0	
U+5E41	幁	CJK UNIFIED IDEOGRAPH-5E41	0	
U+5E42	幂	CJK UNIFIED IDEOGRAPH-5E42	0	
U+5E43	幃	CJK UNIFIED IDEOGRAPH-5E43	0	
U+5E44	幄	CJK UNIFIED IDEOGRAPH-5E44	0	
U+5E46	幆	CJK UNIFIED IDEOGRAPH-5E46	0	
U+5E47	幇	CJK UNIFIED IDEOGRAPH-5E47	0	
U+5E48	幈	CJK UNIFIED IDEOGRAPH-5E48	0	
U+5E49	幉	CJK UNIFIED IDEOGRAPH-5E49	0	
U+5E4A	幊	CJK UNIFIED IDEOGRAPH-5E4A	0	
U+5E4B	幋	CJK UNIFIED IDEOGRAPH-5E4B	0	
U+5E4C	幌	CJK UNIFIED IDEOGRAPH-5E4C	0	
U+5E4D	幍	CJK UNIFIED IDEOGRAPH-5E4D	0	
U+5E4E	幎	CJK UNIFIED IDEOGRAPH-5E4E	0	
U+5E4F	幏	CJK UNIFIED IDEOGRAPH-5E4F	0	
U+5E50	幐	CJK UNIFIED IDEOGRAPH-5E50	0	
U+5E51	幑	CJK UNIFIED IDEOGRAPH-5E51	0	
U+5E52	幒	CJK UNIFIED IDEOGRAPH-5E52	0	
U+5E53	幓	CJK UNIFIED IDEOGRAPH-5E53	0	
U+5E54	幔	CJK UNIFIED IDEOGRAPH-5E54	0	
U+5E56	幖	CJK UNIFIED IDEOGRAPH-5E56	0	
U+5E57	幗	CJK UNIFIED IDEOGRAPH-5E57	0	
U+5E58	幘	CJK UNIFIED IDEOGRAPH-5E58	0	
U+5E59	幙	CJK UNIFIED IDEOGRAPH-5E59	0	
U+5E5A	幚	CJK UNIFIED IDEOGRAPH-5E5A	0	
U+5E5B	幛	CJK UNIFIED IDEOGRAPH-5E5B	0	
U+5E5C	幜	CJK UNIFIED IDEOGRAPH-5E5C	0	
U+5E5D	幝	CJK UNIFIED IDEOGRAPH-5E5D	0	
U+5E5E	幞	CJK UNIFIED IDEOGRAPH-5E5E	0	
U+5E5F	幟	CJK UNIFIED IDEOGRAPH-5E5F	0	
U+5E60	幠	CJK UNIFIED IDEOGRAPH-5E60	0	
U+5E61	幡	CJK UNIFIED IDEOGRAPH-5E61	0	
U+5E62	幢	CJK UNIFIED IDEOGRAPH-5E62	0	
U+5E63	幣	CJK UNIFIED IDEOGRAPH-5E63	0	
U+5E64	幤	CJK UNIFIED IDEOGRAPH-5E64	0	
U+5E65	幥	CJK UNIFIED IDEOGRAPH-5E65	0	
U+5E66	幦	CJK UNIFIED IDEOGRAPH-5E66	0	
U+5E67	幧	CJK UNIFIED IDEOGRAPH-5E67	0	
U+5E68	幨	CJK UNIFIED IDEOGRAPH-5E68	0	
U+5E69	幩	CJK UNIFIED IDEOGRAPH-5E69	0	
U+5E6A	幪	CJK UNIFIED IDEOGRAPH-5E6A	0	
U+5E6B	幫	CJK UNIFIED IDEOGRAPH-5E6B	0	
U+5E6C	幬	CJK UNIFIED IDEOGRAPH-5E6C	0	
U+5E6D	幭	CJK UNIFIED IDEOGRAPH-5E6D	0	
U+5E6E	幮	CJK UNIFIED IDEOGRAPH-5E6E	0	
U+5E6F	幯	CJK UNIFIED IDEOGRAPH-5E6F	0	
U+5E70	幰	CJK UNIFIED IDEOGRAPH-5E70	0	
U+5E71	幱	CJK UNIFIED IDEOGRAPH-5E71	0	
U+5E75	幵	CJK UNIFIED IDEOGRAPH-5E75	0	
U+5E77	幷	CJK UNIFIED IDEOGRAPH-5E77	0	
U+5E79	幹	CJK UNIFIED IDEOGRAPH-5E79	0	
U+5E7A	幺	CJK UNIFIED IDEOGRAPH-5E7A	0	
U+5E7E	幾	CJK UNIFIED IDEOGRAPH-5E7E	0	
U+5E80	庀	CJK UNIFIED IDEOGRAPH-5E80	0	
U+5E81	庁	CJK UNIFIED IDEOGRAPH-5E81	0	
U+5E82	庂	CJK UNIFIED IDEOGRAPH-5E82	0	
U+5E83	広	CJK UNIFIED IDEOGRAPH-5E83	0	
U+5E85	庅	CJK UNIFIED IDEOGRAPH-5E85	0	
U+5E88	庈	CJK UNIFIED IDEOGRAPH-5E88	0	
U+5E89	庉	CJK UNIFIED IDEOGRAPH-5E89	0	
U+5E8B	庋	CJK UNIFIED IDEOGRAPH-5E8B	0	
U+5E8C	庌	CJK UNIFIED IDEOGRAPH-5E8C	0	
U+5E8D	庍	CJK UNIFIED IDEOGRAPH-5E8D	0	
U+5E8E	庎	CJK UNIFIED IDEOGRAPH-5E8E	0	
U+5E90	庐	CJK UNIFIED IDEOGRAPH-5E90	0	
U+5E91	庑	CJK UNIFIED IDEOGRAPH-5E91	0	
U+5E92	庒	CJK UNIFIED IDEOGRAPH-5E92	0	
U+5E96	庖	CJK UNIFIED IDEOGRAPH-5E96	0	
U+5E98	庘	CJK UNIFIED IDEOGRAPH-5E98	0	
U+5E9A	庚	CJK UNIFIED IDEOGRAPH-5E9A	0	
U+5E9B	庛	CJK UNIFIED IDEOGRAPH-5E9B	0	
U+5E9D	庝	CJK UNIFIED IDEOGRAPH-5E9D	0	
U+5EA0	庠	CJK UNIFIED IDEOGRAPH-5EA0	0	
U+5EA1	庡	CJK UNIFIED IDEOGRAPH-5EA1	0	
U+5EA2	庢	CJK UNIFIED IDEOGRAPH-5EA2	0	
U+5EA3	庣	CJK UNIFIED IDEOGRAPH-5EA3	0	
U+5EA4	庤	CJK UNIFIED IDEOGRAPH-5EA4	0	
U+5EA5	庥	CJK UNIFIED IDEOGRAPH-5EA5	0	
U+5EA8	庨	CJK UNIFIED IDEOGRAPH-5EA8	0	
U+5EA9	庩	CJK UNIFIED IDEOGRAPH-5EA9	0	
U+5EAA	庪	CJK UNIFIED IDEOGRAPH-5EAA	0	
U+5EAB	庫	CJK UNIFIED IDEOGRAPH-5EAB	0	
U+5EAC	庬	CJK UNIFIED IDEOGRAPH-5EAC	0	
U+5EAE	庮	CJK UNIFIED IDEOGRAPH-5EAE	0	
U+5EAF	庯	CJK UNIFIED IDEOGRAPH-5EAF	0	
U+5EB0	庰	CJK UNIFIED IDEOGRAPH-5EB0	0	
U+5EB1	庱	CJK UNIFIED IDEOGRAPH-5EB1	0	
U+5EB2	庲	CJK UNIFIED IDEOGRAPH-5EB2	0	
U+5EB3	庳	CJK UNIFIED IDEOGRAPH-5EB3	0	
U+5EB4	庴	CJK UNIFIED IDEOGRAPH-5EB4	0	
U+5EB5	庵	CJK UNIFIED IDEOGRAPH-5EB5	0	
U+5EB6	庶	CJK UNIFIED IDEOGRAPH-5EB6	0	
U+5EB9	庹	CJK UNIFIED IDEOGRAPH-5EB9	0	
U+5EBA	庺	CJK UNIFIED IDEOGRAPH-5EBA	0	
U+5EBB	庻	CJK UNIFIED IDEOGRAPH-5EBB	0	
U+5EBC	庼	CJK UNIFIED IDEOGRAPH-5EBC	0	
U+5EBD	庽	CJK UNIFIED IDEOGRAPH-5EBD	0	
U+5EBE	庾	CJK UNIFIED IDEOGRAPH-5EBE	0	
U+5EBF	庿	CJK UNIFIED IDEOGRAPH-5EBF	0	
U+5EC0	廀	CJK UNIFIED IDEOGRAPH-5EC0	0	
U+5EC1	廁	CJK UNIFIED IDEOGRAPH-5EC1	0	
U+5EC2	廂	CJK UNIFIED IDEOGRAPH-5EC2	0	
U+5EC3	廃	CJK UNIFIED IDEOGRAPH-5EC3	0	
U+5EC4	廄	CJK UNIFIED IDEOGRAPH-5EC4	0	
U+5EC5	廅	CJK UNIFIED IDEOGRAPH-5EC5	0	
U+5EC6	廆	CJK UNIFIED IDEOGRAPH-5EC6	0	
U+5EC7	廇	CJK UNIFIED IDEOGRAPH-5EC7	0	
U+5EC8	廈	CJK UNIFIED IDEOGRAPH-5EC8	0	
U+5ECB	廋	CJK UNIFIED IDEOGRAPH-5ECB	0	
U+5ECC	廌	CJK UNIFIED IDEOGRAPH-5ECC	0	
U+5ECD	廍	CJK UNIFIED IDEOGRAPH-5ECD	0	
U+5ECE	廎	CJK UNIFIED IDEOGRAPH-5ECE	0	
U+5ECF	廏	CJK UNIFIED IDEOGRAPH-5ECF	0	
U+5ED0	廐	CJK UNIFIED IDEOGRAPH-5ED0	0	
U+5ED1	廑	CJK UNIFIED IDEOGRAPH-5ED1	0	
U+5ED2	廒	CJK UNIFIED IDEOGRAPH-5ED2	0	
U+5ED4	廔	CJK UNIFIED IDEOGRAPH-5ED4	0	
U+5ED5	廕	CJK UNIFIED IDEOGRAPH-5ED5	0	
U+5ED7	廗	CJK UNIFIED IDEOGRAPH-5ED7	0	
U+5ED8	廘	CJK UNIFIED IDEOGRAPH-5ED8	0	
U+5ED9	廙	CJK UNIFIED IDEOGRAPH-5ED9	0	
U+5EDA	廚	CJK UNIFIED IDEOGRAPH-5EDA	0	
U+5EDB	廛	CJK UNIFIED IDEOGRAPH-5EDB	0	
U+5EDC	廜	CJK UNIFIED IDEOGRAPH-5EDC	0	
U+5EDD	廝	CJK UNIFIED IDEOGRAPH-5EDD	0	
U+5EDE	廞	CJK UNIFIED IDEOGRAPH-5EDE	0	
U+5EDF	廟	CJK UNIFIED IDEOGRAPH-5EDF	0	
U+5EE0	廠	CJK UNIFIED IDEOGRAPH-5EE0	0	
U+5EE1	廡	CJK UNIFIED IDEOGRAPH-5EE1	0	
U+5EE2	廢	CJK UNIFIED IDEOGRAPH-5EE2	0	
U+5EE3	廣	CJK UNIFIED IDEOGRAPH-5EE3	0	
U+5EE4	廤	CJK UNIFIED IDEOGRAPH-5EE4	0	
U+5EE5	廥	CJK UNIFIED IDEOGRAPH-5EE5	0	
U+5EE6	廦	CJK UNIFIED IDEOGRAPH-5EE6	0	
U+5EE7	廧	CJK UNIFIED IDEOGRAPH-5EE7	0	
U+5EE8	廨	CJK UNIFIED IDEOGRAPH-5EE8	0	
U+5EE9	廩	CJK UNIFIED IDEOGRAPH-5EE9	0	
U+5EEA	廪	CJK UNIFIED IDEOGRAPH-5EEA	0	
U+5EEB	廫	CJK UNIFIED IDEOGRAPH-5EEB	0	
U+5EEC	廬	CJK UNIFIED IDEOGRAPH-5EEC	0	
U+5EED	廭	CJK UNIFIED IDEOGRAPH-5EED	0	
U+5EEE	廮	CJK UNIFIED IDEOGRAPH-5EEE	0	
U+5EEF	廯	CJK UNIFIED IDEOGRAPH-5EEF	0	
U+5EF0	廰	CJK UNIFIED IDEOGRAPH-5EF0	0	
U+5EF1	廱	CJK UNIFIED IDEOGRAPH-5EF1	0	
U+5EF2	廲	CJK UNIFIED IDEOGRAPH-5EF2	0	
U+5EF3	廳	CJK UNIFIED IDEOGRAPH-5EF3	0	
